Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.428654	Jakarta	0	265	LastDelay	0.140077	140077	1	3
0.428654	Jakarta	0	265	FullDelay	0.140077	140077	1	3
0.429819	LA	0	132	LastDelay	0.309068	309068	1	3
0.429819	LA	0	132	FullDelay	0.309068	309068	1	3
0.430313	Melbourne	0	216	LastDelay	0.208917	208917	1	4
0.430313	Melbourne	0	216	FullDelay	0.208917	208917	1	4
0.434539	Osaka	0	226	LastDelay	0.197862	197862	1	3
0.434539	Osaka	0	226	FullDelay	0.197862	197862	1	3
0.43471	Jakarta	0	270	LastDelay	0.139225	139225	1	3
0.43471	Jakarta	0	270	FullDelay	0.139225	139225	1	3
0.435867	LA	0	155	LastDelay	0.292368	292368	1	3
0.435867	LA	0	155	FullDelay	0.292368	292368	1	3
0.436361	Melbourne	0	185	LastDelay	0.248894	248894	1	4
0.436361	Melbourne	0	185	FullDelay	0.248894	248894	1	4
0.440595	Osaka	0	262	LastDelay	0.165861	165861	1	3
0.440595	Osaka	0	262	FullDelay	0.165861	165861	1	3
0.440758	Jakarta	0	123	LastDelay	0.0735353	73535.4	1	3
0.440758	Jakarta	0	123	FullDelay	0.321315	321315	2	3
0.441915	LA	0	162	LastDelay	0.29281	292810	1	3
0.441915	LA	0	162	FullDelay	0.29281	292810	1	3
0.442409	Melbourne	0	191	LastDelay	0.248152	248152	1	4
0.442409	Melbourne	0	191	FullDelay	0.248152	248152	1	4
0.446643	Osaka	0	237	LastDelay	0.198144	198144	1	3
0.446643	Osaka	0	237	FullDelay	0.198144	198144	1	3
0.446806	Jakarta	0	130	LastDelay	0.073694	73694	1	3
0.446806	Jakarta	0	130	FullDelay	0.32004	320040	2	3
0.447963	LA	0	167	LastDelay	0.292335	292335	1	3
0.447963	LA	0	167	FullDelay	0.292335	292335	1	3
0.448457	Melbourne	0	233	LastDelay	0.210456	210456	1	4
0.448457	Melbourne	0	233	FullDelay	0.210456	210456	1	4
0.452691	Osaka	0	246	LastDelay	0.197039	197039	1	3
0.452691	Osaka	0	246	FullDelay	0.197039	197039	1	3
0.452854	Jakarta	0	135	LastDelay	0.0734863	73486.3	1	3
0.452854	Jakarta	0	135	FullDelay	0.320485	320485	2	3
0.454011	LA	0	173	LastDelay	0.289644	289644	1	3
0.454011	LA	0	173	FullDelay	0.289644	289644	1	3
0.454505	Melbourne	0	239	LastDelay	0.211365	211365	1	4
0.454505	Melbourne	0	239	FullDelay	0.211365	211365	1	4
0.458739	Osaka	0	253	LastDelay	0.193828	193828	1	3
0.458739	Osaka	0	253	FullDelay	0.193828	193828	1	3
0.458902	Jakarta	0	142	LastDelay	0.0736756	73675.6	1	3
0.458902	Jakarta	0	142	FullDelay	0.320361	320361	2	3
0.460059	LA	0	216	LastDelay	0.251	251000	1	3
0.460059	LA	0	216	FullDelay	0.251	251000	1	3
0.460553	Melbourne	0	207	LastDelay	0.248814	248814	1	4
0.460553	Melbourne	0	207	FullDelay	0.248814	248814	1	4
0.464795	Osaka	0	258	LastDelay	0.194354	194354	1	3
0.464795	Osaka	0	258	FullDelay	0.194354	194354	1	3
0.46495	Jakarta	0	148	LastDelay	0.0735217	73521.7	1	3
0.46495	Jakarta	0	148	FullDelay	0.321246	321246	2	3
0.466107	LA	0	185	LastDelay	0.291467	291467	1	3
0.466107	LA	0	185	FullDelay	0.291467	291467	1	3
0.466601	Melbourne	0	249	LastDelay	0.215663	215663	1	4
0.466601	Melbourne	0	249	FullDelay	0.215663	215663	1	4
0.470843	Osaka	0	244	LastDelay	0.21733	217330	1	3
0.470843	Osaka	0	244	FullDelay	0.21733	217330	1	3
0.470998	Jakarta	0	155	LastDelay	0.0706978	70697.8	1	3
0.470998	Jakarta	0	155	FullDelay	0.32085	320850	2	3
0.472155	LA	0	191	LastDelay	0.292295	292295	1	3
0.472155	LA	0	191	FullDelay	0.292295	292295	1	3
0.472666	Melbourne	0	256	LastDelay	0.213576	213576	1	4
0.472666	Melbourne	0	256	FullDelay	0.213576	213576	1	4
0.476899	Osaka	0	297	LastDelay	0.166384	166384	1	3
0.476899	Osaka	0	297	FullDelay	0.166384	166384	1	3
0.477046	Jakarta	0	158	LastDelay	0.0729221	72922.1	1	3
0.477046	Jakarta	0	158	FullDelay	0.32453	324530	2	3
0.478203	LA	0	233	LastDelay	0.253804	253804	1	3
0.478203	LA	0	233	FullDelay	0.253804	253804	1	3
