Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.44594	Jakarta	0	200	LastDelay	0.16794	167940	1	3
0.44594	Jakarta	0	200	FullDelay	0.16794	167940	1	3
0.447688	LA	0	126	LastDelay	0.282332	282332	1	3
0.447688	LA	0	126	FullDelay	0.282332	282332	1	3
0.448792	Osaka	0	175	LastDelay	0.187654	187654	1	3
0.448792	Osaka	0	175	FullDelay	0.187654	187654	1	3
0.451516	Melbourne	0	125	LastDelay	0.276321	276321	1	4
0.451516	Melbourne	0	125	FullDelay	0.276321	276321	1	4
0.454276	Jakarta	0	62	LastDelay	0.0989387	98938.7	1	3
0.454276	Jakarta	0	62	FullDelay	0.370449	370449	2	3
0.456024	LA	0	134	LastDelay	0.280518	280518	1	3
0.456024	LA	0	134	FullDelay	0.280518	280518	1	3
0.457128	Osaka	0	180	LastDelay	0.188095	188095	1	3
0.457128	Osaka	0	180	FullDelay	0.188095	188095	1	3
0.459852	Melbourne	0	158	LastDelay	0.231125	231125	1	4
0.459852	Melbourne	0	158	FullDelay	0.231125	231125	1	4
0.462612	Jakarta	0	213	LastDelay	0.167647	167647	1	3
0.462612	Jakarta	0	213	FullDelay	0.167647	167647	1	3
0.46436	LA	0	138	LastDelay	0.286629	286629	1	3
0.46436	LA	0	138	FullDelay	0.286629	286629	1	3
0.465464	Osaka	0	162	LastDelay	0.229952	229952	1	3
0.465464	Osaka	0	162	FullDelay	0.229952	229952	1	3
0.468188	Melbourne	0	136	LastDelay	0.276271	276271	1	4
0.468188	Melbourne	0	136	FullDelay	0.276271	276271	1	4
0.470948	Jakarta	0	78	LastDelay	0.098812	98812	1	3
0.470948	Jakarta	0	78	FullDelay	0.362613	362613	2	3
0.472696	LA	0	144	LastDelay	0.283664	283664	1	3
0.472696	LA	0	144	FullDelay	0.283664	283664	1	3
0.4738	Osaka	0	167	LastDelay	0.230415	230415	1	3
0.4738	Osaka	0	167	FullDelay	0.230415	230415	1	3
0.476524	Melbourne	0	142	LastDelay	0.274317	274317	1	4
0.476524	Melbourne	0	142	FullDelay	0.274317	274317	1	4
0.479284	Jakarta	0	83	LastDelay	0.0985153	98515.3	1	3
0.479284	Jakarta	0	83	FullDelay	0.365977	365977	2	3
0.481032	LA	0	125	LastDelay	0.316901	316901	1	3
0.481032	LA	0	125	FullDelay	0.316901	316901	1	3
0.482136	Osaka	0	173	LastDelay	0.224757	224757	1	3
0.482136	Osaka	0	173	FullDelay	0.224757	224757	1	3
0.48486	Melbourne	0	146	LastDelay	0.275475	275475	1	4
0.48486	Melbourne	0	146	FullDelay	0.275475	275475	1	4
0.48762	Jakarta	0	90	LastDelay	0.0984035	98403.5	1	3
0.48762	Jakarta	0	90	FullDelay	0.364052	364052	2	3
0.489368	LA	0	158	LastDelay	0.280471	280471	1	3
0.489368	LA	0	158	FullDelay	0.280471	280471	1	3
0.490472	Osaka	0	201	LastDelay	0.188488	188488	1	3
0.490472	Osaka	0	201	FullDelay	0.188488	188488	1	3
0.493196	Melbourne	0	175	LastDelay	0.239108	239108	1	4
0.493196	Melbourne	0	175	FullDelay	0.239108	239108	1	4
0.495956	Jakarta	0	101	LastDelay	0.0983601	98360.1	1	3
0.495956	Jakarta	0	101	FullDelay	0.354424	354424	2	3
0.497704	LA	0	136	LastDelay	0.320616	320616	1	3
0.497704	LA	0	136	FullDelay	0.320616	320616	1	3
0.498808	Osaka	0	208	LastDelay	0.187571	187571	1	3
0.498808	Osaka	0	208	FullDelay	0.187571	187571	1	3
0.501532	Melbourne	0	180	LastDelay	0.238933	238933	1	4
0.501532	Melbourne	0	180	FullDelay	0.238933	238933	1	4
0.504292	Jakarta	0	108	LastDelay	0.0989516	98951.6	1	3
0.504292	Jakarta	0	108	FullDelay	0.351853	351853	2	3
0.50604	LA	0	142	LastDelay	0.320429	320429	1	3
0.50604	LA	0	142	FullDelay	0.320429	320429	1	3
0.507144	Osaka	0	190	LastDelay	0.22069	220690	1	3
0.507144	Osaka	0	190	FullDelay	0.22069	220690	1	3
